model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,10,Impersonal-Instrumental,yes,yes,False,False,False,645,859
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,11,Personal-Instrumental,yes,yes,False,False,False,696,431
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,12,Impersonal-Instrumental,yes,yes,False,False,False,339,522
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,13,Personal-Instrumental,yes,yes,False,False,False,713,297
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,14,Impersonal-Instrumental,yes,yes,False,False,False,434,681
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,15,Personal-Accidental,yes,yes,False,False,False,766,707
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,16,Impersonal-Accidental,,,,True,True,1268,0
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,17,Personal-Instrumental,yes,yes,False,False,False,491,553
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,18,Impersonal-Accidental,yes,yes,False,False,False,492,665
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,19,Personal-Instrumental,yes,yes,False,False,False,307,606
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,20,Impersonal-Instrumental,yes,yes,False,False,False,605,671
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,21,Personal-Instrumental,yes,yes,False,False,False,436,503
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,22,Impersonal-Instrumental,yes,yes,False,False,False,427,434
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,23,Personal-Accidental,yes,yes,False,False,False,550,557
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,24,Impersonal-Accidental,yes,yes,False,False,False,552,765
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,25,Personal-Instrumental,no,no,False,False,False,766,483
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,26,Impersonal-Instrumental,no,,,False,True,901,622
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,27,Personal-Accidental,yes,yes,False,False,False,625,329
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,28,Impersonal-Accidental,yes,yes,False,False,False,441,688
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,29,Personal-Accidental,yes,no,True,False,False,585,628
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,30,Impersonal-Accidental,yes,no,True,False,False,302,926
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,31,Personal-Instrumental,yes,yes,False,False,False,524,403
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,32,Impersonal-Accidental,yes,yes,False,False,False,591,461
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,33,Personal-Instrumental,yes,yes,False,False,False,550,620
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,34,Impersonal-Instrumental,yes,yes,False,False,False,703,554
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,35,Personal-Instrumental,yes,yes,False,False,False,336,355
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,363,591
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,37,Personal-Instrumental,yes,yes,False,False,False,552,627
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,408,493
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,39,Personal-Instrumental,yes,yes,False,False,False,599,568
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,40,Impersonal-Accidental,yes,yes,False,False,False,504,410
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,41,Personal-Instrumental,yes,yes,False,False,False,420,492
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,42,Impersonal-Accidental,yes,yes,False,False,False,328,716
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,43,Personal-Instrumental,yes,yes,False,False,False,473,582
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,434,511
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,45,Personal-Accidental,no,yes,True,False,False,785,798
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,46,Impersonal-Instrumental,,,,True,True,1222,0
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,47,Personal-Instrumental,yes,no,True,False,False,613,730
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,48,Impersonal-Instrumental,no,yes,True,False,False,851,740
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),no,no,False,False,False,662,531
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,523,496
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,531,489
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,398,319
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,1,Personal-Instrumental,,,,True,True,1273,0
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,541,458
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,3,Personal-Accidental,yes,no,True,False,False,1109,924
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,4,Impersonal-Accidental,yes,yes,False,False,False,685,890
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,5,Personal-Accidental,yes,yes,False,False,False,650,676
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,6,Impersonal-Accidental,yes,yes,False,False,False,402,644
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,7,Personal-Instrumental,yes,yes,False,False,False,610,659
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,8,Impersonal-Instrumental,yes,yes,False,False,False,696,564
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,9,Personal-Instrumental,yes,yes,False,False,False,589,652
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,10,Impersonal-Instrumental,yes,yes,False,False,False,594,422
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,11,Personal-Instrumental,yes,yes,False,False,False,532,1040
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,12,Impersonal-Instrumental,yes,yes,False,False,False,424,601
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,13,Personal-Instrumental,yes,yes,False,False,False,610,495
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,14,Impersonal-Instrumental,yes,yes,False,False,False,559,388
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,15,Personal-Accidental,yes,no,True,False,False,776,745
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,976,615
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,17,Personal-Instrumental,yes,yes,False,False,False,479,632
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,18,Impersonal-Accidental,yes,yes,False,False,False,425,403
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,19,Personal-Instrumental,yes,yes,False,False,False,812,738
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,357,397
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,21,Personal-Instrumental,yes,no,True,False,False,701,599
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,590,405
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,23,Personal-Accidental,yes,yes,False,False,False,455,438
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,761,757
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,25,Personal-Instrumental,yes,no,True,False,False,452,456
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,26,Impersonal-Instrumental,no,yes,True,False,False,737,662
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,27,Personal-Accidental,yes,yes,False,False,False,531,461
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,487,584
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,29,Personal-Accidental,yes,yes,False,False,False,469,1176
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,30,Impersonal-Accidental,yes,yes,False,False,False,436,588
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,31,Personal-Instrumental,yes,yes,False,False,False,579,597
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,464,411
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,33,Personal-Instrumental,yes,yes,False,False,False,520,511
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,34,Impersonal-Instrumental,yes,yes,False,False,False,597,491
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,35,Personal-Instrumental,yes,yes,False,False,False,424,454
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,36,Impersonal-Instrumental,yes,yes,False,False,False,731,545
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,37,Personal-Instrumental,yes,yes,False,False,False,472,294
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,611,483
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,39,Personal-Instrumental,yes,yes,False,False,False,388,534
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,535,447
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,41,Personal-Instrumental,yes,yes,False,False,False,604,377
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,657,324
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,43,Personal-Instrumental,yes,yes,False,False,False,353,593
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,44,Impersonal-Instrumental,yes,yes,False,False,False,839,560
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,45,Personal-Accidental,no,yes,True,False,False,776,532
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,46,Impersonal-Instrumental,yes,yes,False,False,False,790,1022
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,47,Personal-Instrumental,yes,no,True,False,False,571,898
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,48,Impersonal-Instrumental,yes,yes,False,False,False,813,422
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),yes,no,True,False,False,414,461
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,599,616
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,488,332
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,485,534
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,1,Personal-Instrumental,yes,yes,False,False,False,575,733
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,2,Impersonal-Accidental,,,,True,True,533,0
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,3,Personal-Accidental,yes,yes,False,False,False,747,641
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,4,Impersonal-Accidental,,,,True,True,1256,0
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,5,Personal-Accidental,yes,yes,False,False,False,493,354
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,757,534
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,7,Personal-Instrumental,yes,yes,False,False,False,511,507
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,8,Impersonal-Instrumental,yes,yes,False,False,False,714,377
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,9,Personal-Instrumental,yes,no,True,False,False,630,474
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,10,Impersonal-Instrumental,yes,yes,False,False,False,729,764
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,11,Personal-Instrumental,yes,yes,False,False,False,605,586
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,12,Impersonal-Instrumental,yes,yes,False,False,False,693,773
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,13,Personal-Instrumental,yes,no,True,False,False,733,705
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,14,Impersonal-Instrumental,yes,yes,False,False,False,720,490
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,15,Personal-Accidental,yes,yes,False,False,False,384,698
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,16,Impersonal-Accidental,yes,yes,False,False,False,711,575
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,17,Personal-Instrumental,yes,yes,False,False,False,560,687
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,18,Impersonal-Accidental,yes,yes,False,False,False,425,462
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,19,Personal-Instrumental,yes,yes,False,False,False,497,657
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,20,Impersonal-Instrumental,yes,yes,False,False,False,503,463
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,21,Personal-Instrumental,yes,yes,False,False,False,522,485
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,22,Impersonal-Instrumental,yes,no,True,False,False,437,617
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,23,Personal-Accidental,yes,yes,False,False,False,658,540
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,24,Impersonal-Accidental,yes,yes,False,False,False,668,861
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,25,Personal-Instrumental,no,yes,True,False,False,928,589
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,26,Impersonal-Instrumental,no,no,False,False,False,800,661
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,27,Personal-Accidental,yes,yes,False,False,False,546,663
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,28,Impersonal-Accidental,yes,yes,False,False,False,607,442
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,29,Personal-Accidental,yes,yes,False,False,False,529,523
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,30,Impersonal-Accidental,yes,yes,False,False,False,260,516
deepseek-r1-distill-llama-8b,True,respond,3,Respond to the instructions.,0.5,456,3,31,Personal-Instrumental,yes,yes,False,False,False,691,479
