model,is_reasoning,persona_name,persona_index,system_prompt,temperature,seed,run,dilemma_id,dilemma_category,step1_answer,step2_answer,flipped,step1_parse_failed,step2_parse_failed,step1_thinking_length,step2_thinking_length
deepseek-r1-distill-qwen-7b,True,helpful,2,You are a helpful assistant.,0.7,456,3,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,651,465
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,1,Personal-Instrumental,yes,yes,False,False,False,483,638
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,2,Impersonal-Accidental,yes,yes,False,False,False,856,720
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,3,Personal-Accidental,yes,yes,False,False,False,667,716
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,4,Impersonal-Accidental,yes,yes,False,False,False,779,729
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,5,Personal-Accidental,yes,yes,False,False,False,492,620
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,6,Impersonal-Accidental,yes,yes,False,False,False,548,590
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,7,Personal-Instrumental,yes,no,True,False,False,446,1229
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,8,Impersonal-Instrumental,yes,no,True,False,False,630,699
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,9,Personal-Instrumental,no,yes,True,False,False,432,676
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,10,Impersonal-Instrumental,yes,no,True,False,False,800,1245
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,11,Personal-Instrumental,yes,yes,False,False,False,412,1247
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,12,Impersonal-Instrumental,yes,no,True,False,False,773,737
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,13,Personal-Instrumental,yes,no,True,False,False,885,610
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,14,Impersonal-Instrumental,yes,yes,False,False,False,770,558
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,15,Personal-Accidental,yes,no,True,False,False,777,722
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,16,Impersonal-Accidental,yes,yes,False,False,False,1079,1167
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,17,Personal-Instrumental,yes,yes,False,False,False,587,572
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,18,Impersonal-Accidental,yes,yes,False,False,False,521,483
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,19,Personal-Instrumental,yes,yes,False,False,False,540,707
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,20,Impersonal-Instrumental,yes,yes,False,False,False,681,626
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,21,Personal-Instrumental,yes,no,True,False,False,455,579
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,22,Impersonal-Instrumental,no,yes,True,False,False,667,716
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,23,Personal-Accidental,yes,yes,False,False,False,635,334
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,24,Impersonal-Accidental,yes,,,False,True,518,1257
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,25,Personal-Instrumental,no,yes,True,False,False,917,449
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,26,Impersonal-Instrumental,yes,yes,False,False,False,630,521
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,27,Personal-Accidental,yes,yes,False,False,False,767,765
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,28,Impersonal-Accidental,yes,yes,False,False,False,592,775
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,29,Personal-Accidental,yes,no,True,False,False,744,806
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,30,Impersonal-Accidental,yes,yes,False,False,False,676,730
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,31,Personal-Instrumental,yes,yes,False,False,False,836,748
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,32,Impersonal-Accidental,yes,yes,False,False,False,607,472
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,33,Personal-Instrumental,yes,no,True,False,False,1013,1000
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,34,Impersonal-Instrumental,yes,no,True,False,False,863,793
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,35,Personal-Instrumental,yes,yes,False,False,False,448,839
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,36,Impersonal-Instrumental,yes,yes,False,False,False,371,612
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,37,Personal-Instrumental,yes,yes,False,False,False,616,886
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,38,Impersonal-Instrumental,yes,yes,False,False,False,705,792
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,39,Personal-Instrumental,yes,yes,False,False,False,517,569
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,40,Impersonal-Accidental,yes,yes,False,False,False,491,669
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,41,Personal-Instrumental,yes,yes,False,False,False,460,517
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,42,Impersonal-Accidental,yes,yes,False,False,False,385,657
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,43,Personal-Instrumental,yes,yes,False,False,False,386,498
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,44,Impersonal-Instrumental,yes,yes,False,False,False,587,700
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,45,Personal-Accidental,yes,no,True,False,False,380,477
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,46,Impersonal-Instrumental,yes,no,True,False,False,490,816
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,47,Personal-Instrumental,no,no,False,False,False,734,746
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,48,Impersonal-Instrumental,no,yes,True,False,False,570,836
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,49,Personal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,686,740
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,377,695
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,675,661
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,42,1,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,401,893
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,1,Personal-Instrumental,yes,yes,False,False,False,519,585
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,2,Impersonal-Accidental,yes,yes,False,False,False,340,924
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,3,Personal-Accidental,yes,yes,False,False,False,815,600
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,4,Impersonal-Accidental,,,,True,True,1271,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,5,Personal-Accidental,yes,yes,False,False,False,526,466
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,6,Impersonal-Accidental,yes,yes,False,False,False,586,620
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,7,Personal-Instrumental,yes,no,True,False,False,627,1167
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,8,Impersonal-Instrumental,yes,yes,False,False,False,659,774
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,9,Personal-Instrumental,yes,yes,False,False,False,712,735
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,10,Impersonal-Instrumental,no,yes,True,False,False,522,705
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,11,Personal-Instrumental,yes,,,False,True,762,1241
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,12,Impersonal-Instrumental,yes,yes,False,False,False,843,783
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,13,Personal-Instrumental,yes,yes,False,False,False,315,911
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,14,Impersonal-Instrumental,yes,no,True,False,False,658,1151
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,15,Personal-Accidental,yes,yes,False,False,False,712,788
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,16,Impersonal-Accidental,yes,yes,False,False,False,377,690
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,17,Personal-Instrumental,yes,yes,False,False,False,640,638
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,18,Impersonal-Accidental,yes,no,True,False,False,519,715
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,19,Personal-Instrumental,yes,no,True,False,False,461,530
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,20,Impersonal-Instrumental,yes,yes,False,False,False,582,703
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,21,Personal-Instrumental,no,yes,True,False,False,509,466
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,22,Impersonal-Instrumental,yes,yes,False,False,False,634,560
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,23,Personal-Accidental,yes,,,False,True,694,1246
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,24,Impersonal-Accidental,yes,yes,False,False,False,363,1015
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,25,Personal-Instrumental,yes,no,True,False,False,945,831
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,26,Impersonal-Instrumental,yes,yes,False,False,False,677,459
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,27,Personal-Accidental,yes,yes,False,False,False,378,667
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,28,Impersonal-Accidental,yes,yes,False,False,False,566,658
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,29,Personal-Accidental,yes,no,True,False,False,584,780
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,30,Impersonal-Accidental,yes,no,True,False,False,351,490
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,31,Personal-Instrumental,yes,no,True,False,False,441,847
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,32,Impersonal-Accidental,yes,yes,False,False,False,510,309
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,33,Personal-Instrumental,yes,no,True,False,False,747,693
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,34,Impersonal-Instrumental,yes,no,True,False,False,846,494
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,35,Personal-Instrumental,no,yes,True,False,False,794,596
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,36,Impersonal-Instrumental,yes,yes,False,False,False,1034,564
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,37,Personal-Instrumental,yes,no,True,False,False,679,707
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,38,Impersonal-Instrumental,yes,yes,False,False,False,967,918
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,39,Personal-Instrumental,yes,no,True,False,False,992,964
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,40,Impersonal-Accidental,yes,yes,False,False,False,267,598
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,41,Personal-Instrumental,yes,yes,False,False,False,395,593
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,42,Impersonal-Accidental,yes,yes,False,False,False,517,854
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,43,Personal-Instrumental,yes,no,True,False,False,627,1186
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,44,Impersonal-Instrumental,yes,yes,False,False,False,407,523
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,45,Personal-Accidental,yes,no,True,False,False,588,451
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,46,Impersonal-Instrumental,,,,True,True,1219,0
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,47,Personal-Instrumental,no,yes,True,False,False,747,601
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,48,Impersonal-Instrumental,yes,yes,False,False,False,928,610
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,49,Personal-Others Beneficial-Inevitable (instrumental),no,yes,True,False,False,384,637
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,50,Impersonal-Others Beneficial-Inevitable (instrumental),yes,yes,False,False,False,449,695
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,51,Personal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,397,443
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,123,2,52,Impersonal-Others Beneficial-Avoidable (instrumental),yes,yes,False,False,False,495,767
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,1,Personal-Instrumental,yes,no,True,False,False,690,858
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,2,Impersonal-Accidental,yes,yes,False,False,False,758,989
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,3,Personal-Accidental,yes,yes,False,False,False,828,762
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,4,Impersonal-Accidental,yes,,,False,True,750,1259
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,5,Personal-Accidental,yes,yes,False,False,False,475,689
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,6,Impersonal-Accidental,yes,yes,False,False,False,729,681
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,7,Personal-Instrumental,yes,yes,False,False,False,524,748
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,8,Impersonal-Instrumental,yes,no,True,False,False,797,464
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,9,Personal-Instrumental,no,no,False,False,False,368,649
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,10,Impersonal-Instrumental,no,yes,True,False,False,736,681
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,11,Personal-Instrumental,yes,yes,False,False,False,817,868
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,12,Impersonal-Instrumental,yes,yes,False,False,False,712,913
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,13,Personal-Instrumental,yes,no,True,False,False,841,780
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,14,Impersonal-Instrumental,yes,yes,False,False,False,379,909
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,15,Personal-Accidental,yes,no,True,False,False,372,1056
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,16,Impersonal-Accidental,yes,yes,False,False,False,340,887
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,17,Personal-Instrumental,yes,yes,False,False,False,590,529
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,18,Impersonal-Accidental,yes,yes,False,False,False,453,645
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,19,Personal-Instrumental,yes,no,True,False,False,472,740
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,20,Impersonal-Instrumental,yes,yes,False,False,False,853,605
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,21,Personal-Instrumental,yes,yes,False,False,False,481,673
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,22,Impersonal-Instrumental,yes,yes,False,False,False,560,726
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,23,Personal-Accidental,yes,yes,False,False,False,376,461
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,24,Impersonal-Accidental,yes,yes,False,False,False,756,498
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,25,Personal-Instrumental,no,yes,True,False,False,862,583
deepseek-r1-distill-qwen-7b,True,respond,3,Respond to the instructions.,0.5,456,3,26,Impersonal-Instrumental,yes,yes,False,False,False,500,858
